word_freq_features,email_length,label
0.882,1282,1
0.029,953,0
0.076,1027,0
0.806,115,1
0.346,1340,1
0.939,609,1
0.58,511,1
0.739,752,1
0.282,1668,1
0.865,544,1
0.255,1743,1
0.473,543,1
0.823,1600,1
0.802,1504,1
0.432,516,1
0.942,1873,1
0.419,423,1
0.826,1005,1
0.005,807,0
0.354,1251,1
0.822,1474,1
0.161,1380,0
0.039,55,0
0.423,160,1
0.334,1157,1
0.865,1252,1
0.986,1776,1
0.526,744,1
0.761,1117,1
0.813,1492,1
0.828,1255,1
0.688,844,1
0.208,1303,0
0.79,866,1
0.205,860,0
0.1,859,0
0.704,1724,1
0.316,807,0
0.515,1352,1
0.362,1038,1
0.112,659,0
0.987,1314,1
0.336,713,1
0.024,45,0
0.601,525,1
0.888,1674,1
0.815,70,1
0.889,913,1
0.003,1242,0
0.451,250,1
0.255,182,0
0.971,1478,1
0.536,1431,1
0.411,1966,1
0.848,1933,1
0.999,629,1
0.116,1078,0
0.589,1262,1
0.186,1191,0
0.077,555,0
0.12,493,0
0.992,744,1
0.043,1105,0
0.279,699,0
0.547,1012,1
0.565,1231,1
0.031,150,0
0.888,1941,1
0.392,550,1
0.76,725,1
0.68,1570,1
0.028,1995,0
0.388,1142,1
0.541,971,1
0.311,1444,1
0.035,82,0
0.573,296,1
0.829,1178,1
0.713,1722,1
0.498,855,1
0.851,254,1
0.352,422,0
0.153,971,0
0.351,1094,1
0.384,600,1
0.432,232,1
0.079,1232,0
0.115,1212,0
0.537,1577,1
0.9,1838,1
0.812,1031,1
0.249,47,0
0.895,1018,1
0.63,1408,1
0.092,134,0
0.64,1668,1
0.683,217,1
0.951,761,1
0.484,249,1
0.162,20,0
0.867,1693,1
0.582,298,1
0.656,1990,1
0.236,521,0
0.688,1466,1
0.019,612,0
0.651,719,1
0.75,851,1
0.156,773,0
0.531,1811,1
0.168,657,0
0.543,1343,1
0.524,1687,1
0.561,1194,1
0.758,1672,1
0.423,206,1
0.343,810,1
0.634,1095,1
0.623,1043,1
0.691,221,1
0.482,1950,1
0.251,1321,0
0.781,726,1
0.891,1085,1
0.155,512,0
0.727,1085,1
0.622,1670,1
0.43,1694,1
0.207,56,0
0.752,646,1
0.623,513,1
0.857,497,1
0.632,1986,1
0.214,1232,0
0.373,692,1
0.43,1927,1
0.65,871,1
0.857,1061,1
0.436,819,1
0.295,185,0
0.325,277,0
0.325,1105,1
0.58,1829,1
0.06,1639,0
0.122,1568,0
0.96,896,1
0.597,686,1
0.578,1264,1
0.899,1068,1
0.977,1237,1
0.934,984,1
1.0,1824,1
0.546,1335,1
0.141,253,0
0.978,34,1
0.885,178,1
0.105,969,0
0.396,1931,1
0.909,193,1
0.768,20,1
0.34,585,0
0.341,1778,1
0.306,696,0
0.539,1584,1
0.004,1660,0
0.466,1013,1
0.289,992,0
0.52,185,1
0.087,1720,0
0.311,1236,1
0.385,1980,1
0.46,1248,1
0.249,475,0
0.498,747,1
0.745,1329,1
0.379,1305,1
0.0,619,0
0.257,1882,1
0.604,1012,1
0.121,1111,0
0.281,196,0
0.693,1619,1
0.288,584,0
0.114,556,0
0.572,1867,1
0.916,28,1
0.071,1161,0
0.912,1355,1
0.434,559,1
0.637,200,1
0.204,1043,0
0.099,1918,0
0.511,341,1
0.125,1085,0
0.125,682,0
0.625,47,1
0.183,506,0
0.038,711,0
0.665,411,1
0.665,905,1
0.176,1246,0
0.024,920,0
0.462,506,1
0.857,1368,1
0.847,184,1
0.002,711,0
0.355,1828,1
0.361,967,1
0.727,1667,1
0.253,1043,0
0.623,631,1
0.552,1415,1
0.997,852,1
0.837,582,1
0.754,1092,1
0.938,1580,1
0.198,1302,0
0.338,940,1
0.896,1462,1
0.997,904,1
0.097,90,0
0.292,1562,1
0.907,1852,1
0.161,850,0
0.231,1449,0
0.7,883,1
0.809,274,1
0.748,1592,1
0.014,999,0
0.941,886,1
0.149,1748,0
0.928,888,1
0.351,739,1
0.475,1254,1
0.916,149,1
0.194,1695,0
0.335,188,0
0.419,1431,1
0.218,546,0
0.293,222,0
0.255,749,0
0.352,293,0
0.11,451,0
0.074,1067,0
0.83,1443,1
0.615,653,1
0.179,702,0
0.054,673,0
0.117,306,0
0.188,1762,0
0.031,1278,0
0.882,1862,1
0.56,1990,1
0.181,1576,0
0.437,1748,1
0.836,482,1
0.916,1911,1
0.08,1030,0
0.622,175,1
0.685,912,1
0.723,736,1
0.206,172,0
0.524,1579,1
0.164,1961,0
0.601,690,1
0.471,98,1
0.424,1261,1
0.062,620,0
0.652,601,1
0.878,1876,1
0.57,286,1
0.425,183,1
0.447,1577,1
0.181,1045,0
0.985,840,1
0.336,841,1
0.315,333,0
0.774,1965,1
0.991,1070,1
0.814,805,1
0.398,1217,1
0.238,1086,0
0.693,577,1
0.541,1499,1
0.525,518,1
0.514,492,1
0.834,1922,1
0.0,484,0
0.085,269,0
0.45,336,1
0.781,1826,1
0.196,1703,0
0.798,1294,1
0.15,1552,0
0.777,49,1
0.044,1353,0
0.647,366,1
0.31,903,1
0.029,354,0
0.582,131,1
0.86,402,1
0.424,1546,1
0.952,513,1
0.427,812,1
0.044,209,0
0.061,787,0
0.575,842,1
0.388,710,1
0.303,1839,1
0.982,72,1
0.0,930,0
0.819,478,1
0.738,1079,1
0.368,799,1
0.215,697,0
0.804,271,1
0.911,170,1
0.272,647,0
0.33,1600,1
0.213,172,0
0.287,1697,1
0.685,1391,1
0.268,768,0
0.986,26,1
0.417,80,1
0.664,563,1
0.267,1886,1
0.935,1067,1
0.215,1379,0
0.898,849,1
0.428,1074,1
0.379,504,1
0.526,277,1
0.868,1546,1
0.852,1215,1
0.082,1454,0
0.194,1761,0
0.743,1484,1
0.812,1353,1
0.161,1283,0
0.689,1658,1
0.237,550,0
0.78,1149,1
0.139,1014,0
0.687,776,1
0.975,818,1
0.293,860,0
0.651,915,1
0.617,340,1
0.11,70,0
0.108,1065,0
0.95,1999,1
0.405,1837,1
0.536,1710,1
0.075,1319,0
0.188,414,0
0.733,305,1
0.942,780,1
0.218,438,0
0.904,1840,1
0.697,127,1
0.508,808,1
0.666,1828,1
0.186,140,0
0.265,1304,0
0.052,1542,0
0.763,188,1
0.028,1897,0
0.13,1606,0
0.927,1608,1
0.04,1300,0
0.556,1377,1
0.265,921,0
0.069,794,0
0.399,195,1
0.781,928,1
0.695,1634,1
0.81,321,1
0.781,538,1
0.443,621,1
0.302,927,0
0.991,662,1
0.471,909,1
0.447,1241,1
0.285,1519,1
0.312,1646,1
0.308,1997,1
0.92,361,1
0.25,655,0
0.521,1341,1
0.77,1266,1
0.079,24,0
0.413,51,1
0.688,1728,1
0.724,1501,1
0.557,555,1
0.244,42,0
0.172,1525,0
0.14,1127,0
0.179,1430,0
0.255,588,0
0.931,1335,1
0.305,1490,1
0.671,1431,1
0.135,1505,0
0.111,1346,0
0.929,162,1
0.158,615,0
0.453,451,1
0.994,598,1
0.128,792,0
0.712,89,1
0.754,1857,1
0.5,801,1
0.853,1883,1
0.014,1197,0
0.338,978,1
0.303,226,0
0.549,959,1
0.841,948,1
0.708,1206,1
0.574,1055,1
0.97,361,1
0.113,817,0
0.245,479,0
0.072,235,0
0.699,1937,1
0.039,869,0
0.743,959,1
0.929,1743,1
0.165,1428,0
0.74,1536,1
0.318,1461,1
0.131,976,0
0.757,71,1
0.029,213,0
0.405,1141,1
0.228,1623,0
0.496,1259,1
0.469,1322,1
0.633,142,1
0.99,1833,1
0.156,468,0
0.871,1541,1
0.978,545,1
0.066,986,0
0.313,1030,1
0.036,1092,0
0.278,972,0
0.261,350,0
0.847,1137,1
0.758,202,1
0.707,1978,1
0.332,206,0
0.261,1992,1
0.497,387,1
0.578,1961,1
0.125,1732,0
0.749,1938,1
0.681,135,1
0.65,1269,1
0.873,1404,1
0.97,1794,1
0.854,1175,1
0.04,242,0
0.377,1429,1
0.14,1761,0
0.865,1025,1
0.504,1859,1
0.203,1583,0
0.955,398,1
0.5,584,1
0.47,1725,1
0.472,1081,1
0.794,409,1
0.286,1945,1
0.044,1982,0
0.657,269,1
0.514,78,1
0.043,558,0
0.74,1343,1
0.097,456,0
0.538,1289,1
0.594,767,1
0.299,23,0
0.307,725,0
0.604,327,1
0.91,1847,1
0.679,1790,1
0.322,93,0
0.629,647,1
0.704,1962,1
0.844,1151,1
0.244,29,0
0.47,1170,1
0.351,37,0
0.333,643,0
0.903,1563,1
0.518,520,1
0.827,1891,1
0.912,1361,1
0.798,1785,1
0.834,1141,1
0.462,1007,1
0.745,829,1
0.694,1014,1
0.359,286,0
0.422,636,1
0.195,182,0
0.272,138,0
0.682,840,1
0.969,1791,1
0.931,1266,1
0.844,1074,1
0.015,1995,0
0.016,1139,0
0.368,1727,1
0.671,25,1
0.849,77,1
0.542,1042,1
0.688,63,1
0.843,1822,1
0.767,884,1
0.427,1498,1
0.566,199,1
0.403,1189,1
0.47,509,1
0.253,1729,1
0.697,773,1
0.583,1787,1
0.84,288,1
0.046,1744,0
0.398,630,1
0.968,1497,1
0.799,1789,1
0.68,445,1
0.952,443,1
0.297,188,0
0.578,185,1
0.277,795,0
0.063,956,0
0.084,847,0
0.646,1640,1
0.981,1167,1
0.935,300,1
0.692,1821,1
0.198,271,0
0.904,502,1
0.969,1683,1
0.625,157,1
0.749,1410,1
0.008,734,0
0.0,1299,0
0.707,315,1
0.744,361,1
0.829,658,1
0.368,280,0
0.728,251,1
0.263,143,0
0.747,1282,1
0.823,1929,1
0.638,32,1
0.681,1168,1
0.825,578,1
0.75,1210,1
0.61,70,1
0.373,710,1
0.859,1829,1
0.89,1375,1
0.541,1559,1
0.904,1808,1
0.494,979,1
0.849,1456,1
0.226,1239,0
0.386,827,1
0.263,1515,1
0.97,235,1
0.49,1085,1
0.577,150,1
0.385,1054,1
0.93,358,1
0.099,1046,0
0.877,1936,1
0.131,644,0
0.717,959,1
0.131,1918,0
0.957,289,1
0.506,1151,1
0.346,918,1
0.661,1830,1
0.788,1937,1
0.187,1589,0
0.292,1894,1
0.669,310,1
0.739,572,1
0.844,865,1
0.305,858,0
0.555,614,1
0.861,1946,1
0.518,1411,1
0.403,605,1
0.912,199,1
0.58,1368,1
0.6,945,1
0.514,445,1
0.144,1657,0
0.571,86,1
0.847,1531,1
0.277,1602,1
0.611,867,1
0.293,381,0
0.219,931,0
0.22,135,0
0.955,1354,1
0.775,763,1
0.823,872,1
0.156,1861,0
0.115,945,0
0.409,701,1
0.934,691,1
0.714,1774,1
0.737,891,1
0.599,1961,1
0.755,823,1
0.353,217,0
0.875,865,1
0.695,52,1
0.812,1637,1
0.907,1435,1
0.291,230,0
0.427,133,1
0.354,1596,1
0.732,1584,1
0.323,672,0
0.45,469,1
0.873,959,1
0.564,1469,1
0.567,1230,1
0.753,1724,1
0.19,1812,0
0.647,184,1
0.092,1561,0
0.108,1027,0
0.238,1733,1
0.601,1799,1
0.716,233,1
0.839,977,1
0.336,486,0
0.513,1669,1
0.435,520,1
0.596,1010,1
0.567,1958,1
0.966,568,1
0.819,1431,1
0.544,1374,1
0.244,508,0
0.32,832,1
0.724,255,1
0.867,718,1
0.685,952,1
0.16,904,0
0.995,994,1
0.116,1907,0
0.947,724,1
0.474,684,1
0.304,1367,1
0.426,832,1
0.397,878,1
0.314,745,0
0.005,1897,0
0.723,120,1
0.901,1937,1
0.577,1749,1
0.782,1325,1
0.495,1679,1
0.964,1617,1
0.402,1356,1
0.198,55,0
0.421,672,1
0.453,218,1
0.155,1995,0
0.786,1676,1
0.978,643,1
0.163,1923,0
0.356,1089,1
0.9,1215,1
0.074,1518,0
0.464,1784,1
0.304,841,0
0.926,759,1
0.81,719,1
0.65,861,1
0.766,1891,1
0.712,1161,1
0.768,305,1
0.327,290,0
0.016,934,0
0.287,129,0
0.323,1675,1
0.724,1984,1
0.007,1767,0
0.12,1842,0
0.418,1038,1
0.543,1155,1
0.458,1122,1
0.216,292,0
0.734,521,1
0.556,165,1
0.683,1440,1
0.665,168,1
0.372,1874,1
0.551,755,1
0.589,580,1
0.614,1541,1
0.627,1473,1
0.868,1525,1
0.667,520,1
0.602,994,1
0.641,759,1
0.277,629,0
0.478,445,1
0.106,116,0
0.347,1815,1
0.687,1206,1
0.896,605,1
0.806,79,1
0.759,95,1
0.765,1120,1
0.509,314,1
0.361,1004,1
0.723,1345,1
0.071,1055,0
0.657,1403,1
0.861,971,1
0.864,1209,1
0.742,1807,1
0.454,497,1
0.463,1218,1
0.67,1329,1
0.581,780,1
0.248,204,0
0.796,935,1
0.4,864,1
0.457,1499,1
0.636,1208,1
0.838,1963,1
0.685,141,1
0.129,50,0
0.469,933,1
0.934,1234,1
0.672,986,1
0.695,461,1
0.647,1087,1
0.349,570,1
0.012,254,0
0.505,1036,1
0.453,1737,1
0.274,1840,1
0.459,552,1
0.586,1064,1
0.604,81,1
0.778,795,1
0.907,120,1
0.014,482,0
0.725,708,1
0.848,1320,1
0.219,132,0
0.157,1670,0
0.686,873,1
0.694,838,1
0.231,781,0
0.359,803,1
0.014,1982,0
0.676,294,1
0.175,1648,0
0.375,890,1
0.207,1182,0
0.247,1602,1
0.059,872,0
0.953,87,1
0.693,1929,1
0.132,1598,0
0.271,1913,1
0.262,1190,0
0.795,1420,1
0.898,948,1
0.184,1839,0
0.616,1964,1
0.374,572,1
0.053,670,0
0.819,1751,1
0.026,904,0
0.44,380,1
0.033,555,0
0.945,59,1
0.015,629,0
0.037,1525,0
0.6,1915,1
0.907,780,1
0.639,1370,1
0.52,144,1
0.742,750,1
0.051,1438,0
0.793,140,1
0.574,1165,1
0.564,53,1
0.251,1926,1
0.638,1574,1
0.171,1191,0
0.256,1531,1
0.268,1988,1
0.601,644,1
0.195,390,0
0.549,667,1
0.781,344,1
0.186,1312,0
0.375,111,0
0.15,577,0
0.592,46,1
0.869,795,1
0.914,1748,1
0.697,817,1
0.664,582,1
0.78,1565,1
0.195,1598,0
0.911,528,1
0.017,641,0
0.693,35,1
0.437,1348,1
0.758,1248,1
0.433,797,1
0.022,1531,0
0.686,329,1
0.674,993,1
0.994,1735,1
0.373,1187,1
0.006,1602,0
0.43,1356,1
0.514,408,1
0.779,1175,1
0.089,361,0
0.079,253,0
0.884,1652,1
0.301,292,0
0.614,137,1
0.002,109,0
0.496,885,1
0.119,1693,0
0.911,1648,1
0.873,1113,1
0.5,1642,1
0.153,46,0
0.732,1686,1
0.343,1386,1
0.24,1714,1
0.935,1045,1
0.59,1904,1
0.454,1621,1
0.039,1836,0
0.717,1418,1
0.911,57,1
0.293,67,0
0.097,139,0
0.91,257,1
0.886,881,1
0.508,1715,1
0.944,1032,1
0.291,1987,1
0.253,897,0
0.794,841,1
0.901,1203,1
0.615,1878,1
0.201,992,0
0.709,539,1
0.636,1747,1
0.42,1734,1
0.604,163,1
0.323,1154,1
0.325,1436,1
0.401,130,1
0.954,999,1
0.818,1600,1
0.504,1988,1
0.468,199,1
0.664,1134,1
0.947,1808,1
0.91,246,1
0.482,1437,1
0.501,714,1
0.345,1620,1
0.709,1525,1
0.284,1708,1
0.504,433,1
0.663,1521,1
0.124,1014,0
0.851,1889,1
0.192,614,0
0.35,911,1
0.044,1675,0
0.674,933,1
0.057,235,0
0.048,1925,0
0.022,1582,0
0.776,1532,1
0.833,449,1
0.168,920,0
0.552,1094,1
0.521,831,1
0.855,656,1
0.359,1768,1
0.171,1121,0
0.0,669,0
0.75,827,1
0.807,1921,1
0.345,724,1
0.59,1049,1
0.562,145,1
0.046,1288,0
0.479,897,1
0.321,1402,1
0.679,855,1
0.786,1452,1
0.273,769,0
0.867,34,1
0.191,920,0
0.566,1900,1
0.289,726,0
0.631,400,1
0.368,1805,1
0.579,1955,1
0.734,936,1
0.611,1236,1
0.244,1235,0
0.113,1361,0
0.482,1641,1
0.75,247,1
0.972,388,1
0.25,605,0
0.384,1612,1
0.246,1129,0
0.112,1214,0
0.667,1410,1
0.404,249,1
0.042,199,0
0.173,1208,0
0.684,903,1
0.301,159,0
0.756,1447,1
0.618,511,1
0.653,1890,1
0.059,20,0
0.476,1420,1
0.11,814,0
0.314,101,0
0.473,1036,1
0.897,1782,1
0.245,478,0
0.305,269,0
0.726,1762,1
0.341,1701,1
0.606,255,1
0.291,1476,1
0.09,263,0
0.226,343,0
0.301,1602,1
0.856,686,1
0.572,621,1
0.554,1773,1
0.354,782,1
0.783,1747,1
0.439,1074,1
0.359,1414,1
0.217,201,0
0.65,397,1
0.519,1262,1
0.034,1725,0
0.381,601,1
0.791,1620,1
0.239,1794,1
0.418,696,1
0.89,1947,1
0.673,1624,1
0.695,1419,1
0.716,1061,1
0.624,764,1
0.693,1266,1
0.847,763,1
0.17,90,0
0.146,520,0
0.651,338,1
0.049,1701,0
0.825,1730,1
0.279,232,0
0.456,1402,1
0.184,1391,0
0.594,84,1
0.948,1859,1
0.357,590,1
0.917,612,1
0.615,971,1
